player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Hernández, Teoscar",2023-09-07,single,X,hit_into_play,R,606192,641793,R,SL,0,0,113,149.91,100.3,-6,13,0.321,0.304,"Hernández, Teoscar",606192,-12,50.09,R,-12,50.09,Single,-0.23513720275592537,-13.472369324426433,Center
"Hernández, Teoscar",2023-09-07,field_out,X,hit_into_play,R,606192,552640,R,SL,0,1,110.35,151.78,95.4,-14,6,0.186,0.168,"Hernández, Teoscar",606192,-14.650000000000006,48.22,R,-14.650000000000006,48.22,Out,-0.29495388180878124,-16.899612578643673,Pull
"Hernández, Teoscar",2023-09-07,single,X,hit_into_play,R,606192,641793,R,SL,0,1,175.57,116.54,90.2,-14,9,0.137,0.136,"Hernández, Teoscar",606192,50.56999999999999,83.46,R,50.56999999999999,83.46,Single,0.5447603457495043,31.21246865753409,Opposite
"Hernández, Teoscar",2023-09-06,fielders_choice,X,hit_into_play,R,606192,680689,R,CH,0,0,101.27,171.82,99.5,-4,27,0.371,0.336,"Hernández, Teoscar",606192,-23.730000000000004,28.180000000000007,R,-23.730000000000004,28.180000000000007,Other,-0.699881941951787,-40.10028143125747,Pull
"Hernández, Teoscar",2023-09-06,single,X,hit_into_play,R,606192,643361,R,CH,2,2,69.71,107.87,87,16,117,0.968,0.912,"Hernández, Teoscar",606192,-55.290000000000006,92.13,R,-55.290000000000006,92.13,Single,-0.5405152673647178,-30.969243582383612,Pull
"Hernández, Teoscar",2023-09-06,single,X,hit_into_play,R,606192,680689,R,SI,0,0,64.69,106.28,84.9,23,275,0.258,0.234,"Hernández, Teoscar",606192,-60.31,93.72,R,-60.31,93.72,Single,-0.5718011241528387,-32.761791134793654,Pull
"Hernández, Teoscar",2023-09-05,single,X,hit_into_play,R,606192,683175,R,FF,2,1,125.26,134.57,93.9,1,51,0.442,0.403,"Hernández, Teoscar",606192,0.2600000000000051,65.43,R,0.2600000000000051,65.43,Single,0.003973691449067823,0.22767574911881058,Center
"Hernández, Teoscar",2023-09-05,home_run,X,hit_into_play,R,606192,683175,R,FF,2,0,108.01,33.7,102.1,30,411,0.575,1.1250399999999996,"Hernández, Teoscar",606192,-16.989999999999995,166.3,R,-16.989999999999995,166.3,Home Run,-0.10181151910926418,-5.833370350776368,Center
"Hernández, Teoscar",2023-09-05,field_out,X,hit_into_play,R,606192,571882,R,SI,1,0,102.84,164.26,90.3,-2,31,0.316,0.293,"Hernández, Teoscar",606192,-22.159999999999997,35.74000000000001,R,-22.159999999999997,35.74000000000001,Out,-0.5550199799538221,-31.800302396789565,Pull
"Hernández, Teoscar",2023-09-04,single,X,hit_into_play,R,606192,592527,R,SI,2,0,66.63,102.57,107.8,9,154,0.803,0.784,"Hernández, Teoscar",606192,-58.370000000000005,97.43,R,-58.370000000000005,97.43,Single,-0.5397551087396764,-30.92568970140827,Pull
"Hernández, Teoscar",2023-09-04,field_out,X,hit_into_play,R,606192,650960,R,SI,0,0,154.63,117.1,74.2,45,219,0.163,0.162,"Hernández, Teoscar",606192,29.629999999999995,82.9,R,29.629999999999995,82.9,Out,0.34326844853426436,19.667833341017058,Opposite
"Hernández, Teoscar",2023-09-03,single,X,hit_into_play,R,606192,656731,R,FF,0,0,74.51,91.21,111.4,11,222,0.908,0.941,"Hernández, Teoscar",606192,-50.489999999999995,108.79,R,-50.489999999999995,108.79,Single,-0.43452166647093515,-24.896257595775797,Pull
"Hernández, Teoscar",2023-09-03,field_out,X,hit_into_play,R,606192,656731,R,SL,0,1,102.46,178.98,56.5,-53,2,0.313,0.283,"Hernández, Teoscar",606192,-22.540000000000006,21.02000000000001,R,-22.540000000000006,21.02000000000001,Out,-0.8202784095712974,-46.9984908941389,Pull
"Hernández, Teoscar",2023-09-03,field_out,X,hit_into_play,R,606192,656731,R,FF,2,2,109.03,160.56,67.2,-41,4,0.122,0.126,"Hernández, Teoscar",606192,-15.969999999999999,39.44,R,-15.969999999999999,39.44,Out,-0.3847395716915755,-22.04395366959824,Pull
"Hernández, Teoscar",2023-09-03,field_out,X,hit_into_play,R,606192,641627,R,SI,2,1,105.39,148.44,92.8,0,41,0.383,0.351,"Hernández, Teoscar",606192,-19.61,51.56,R,-19.61,51.56,Out,-0.36343847706822535,-20.82349084867147,Pull
"Hernández, Teoscar",2023-09-02,single,X,hit_into_play,R,606192,656849,L,SI,0,0,159.34,107.63,94.4,11,184,0.792,0.725,"Hernández, Teoscar",606192,34.34,92.37,R,34.34,92.37,Single,0.35593213066035756,20.393408879937454,Opposite
"Hernández, Teoscar",2023-09-02,home_run,X,hit_into_play,R,606192,656849,L,SL,0,1,152.03,37.37,104.2,28,405,0.809,1.5994067796610176,"Hernández, Teoscar",606192,27.03,162.63,R,27.03,162.63,Home Run,0.16469993840145886,9.436611356468227,Center
"Hernández, Teoscar",2023-09-02,sac_fly,X,hit_into_play,R,606192,701643,R,ST,1,2,189.17,121.43,88.1,51,248,NA,0.012,"Hernández, Teoscar",606192,64.16999999999999,78.57,R,64.16999999999999,78.57,Out,0.6848556035132775,39.239335657195674,Opposite
"Hernández, Teoscar",2023-09-02,field_out,X,hit_into_play,R,606192,641360,R,SL,0,2,190.57,71.26,102.8,33,353,0.588,1.1700769230769237,"Hernández, Teoscar",606192,65.57,128.74,R,65.57,128.74,Out,0.47107666285366045,26.990704608621947,Opposite
