player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Grisham, Trent",2023-08-30,field_out,X,hit_into_play,L,663757,571945,R,CU,2,2,119.76,177.57,58.8,72,65,0.003,0.002,"Grisham, Trent",663757,-5.239999999999995,22.430000000000007,L,5.239999999999995,22.430000000000007,Out,0.22949969730002157,13.149364054821168,Center
"Grisham, Trent",2023-08-30,field_out,X,hit_into_play,L,663757,571945,R,FF,3,2,29.34,100.69,97.3,32,339,0.301,0.5603888888888889,"Grisham, Trent",663757,-95.66,99.31,L,95.66,99.31,Out,0.7666795211182966,43.92750079918946,Opposite
"Grisham, Trent",2023-08-30,grounded_into_double_play,X,hit_into_play,L,663757,669467,R,FF,2,2,119.79,145.81,104.6,-5,21,0.426,0.385,"Grisham, Trent",663757,-5.209999999999994,54.19,L,5.209999999999994,54.19,Out,0.0958485983271672,5.491720156391364,Center
"Grisham, Trent",2023-08-30,sac_bunt,X,hit_into_play,L,663757,667463,L,SI,0,0,127.84,192.63,44,-66,1,NA,NA,"Grisham, Trent",663757,2.8400000000000034,7.3700000000000045,L,-2.8400000000000034,7.3700000000000045,Out,-0.36781013952272523,-21.073968656770113,Pull
"Grisham, Trent",2023-08-29,field_out,X,hit_into_play,L,663757,668941,L,SI,1,1,120.14,182.39,43.6,70,54,0.018,0.021,"Grisham, Trent",663757,-4.859999999999999,17.610000000000014,L,4.859999999999999,17.610000000000014,Out,0.2692766690503464,15.428416657925887,Opposite
"Grisham, Trent",2023-08-28,field_out,X,hit_into_play,L,663757,425794,R,FC,3,2,144.23,142.12,102.6,4,76,0.568,0.524,"Grisham, Trent",663757,19.22999999999999,57.879999999999995,L,-19.22999999999999,57.879999999999995,Out,-0.3207654352047639,-18.378505650910046,Pull
"Grisham, Trent",2023-08-28,field_out,X,hit_into_play,L,663757,606930,R,FF,2,1,107.61,197.69,67.4,81,54,0.003,0.002,"Grisham, Trent",663757,-17.39,2.3100000000000023,L,17.39,2.3100000000000023,Out,1.438734491976689,82.43341423016288,Opposite
"Grisham, Trent",2023-08-27,field_out,X,hit_into_play,L,663757,605288,R,CU,0,0,125.56,203.27,29.5,-61,1,0.299,0.279,"Grisham, Trent",663757,0.5600000000000023,-3.2700000000000102,L,-0.5600000000000023,-3.2700000000000102,Out,-2.971984144495471,-170.28214825938912,Pull
"Grisham, Trent",2023-08-25,field_out,X,hit_into_play,L,663757,605540,R,CH,0,1,160.4,168.19,79,-11,10,0.094,0.086,"Grisham, Trent",663757,35.400000000000006,31.810000000000002,L,-35.400000000000006,31.810000000000002,Out,-0.8387621210060894,-48.05752954909017,Pull
"Grisham, Trent",2023-08-25,force_out,X,hit_into_play,L,663757,605177,L,SI,2,2,132.99,188.54,66,-42,2,0.143,0.13,"Grisham, Trent",663757,7.990000000000009,11.460000000000008,L,-7.990000000000009,11.460000000000008,Out,-0.6088494639236046,-34.88450464162522,Pull
"Grisham, Trent",2023-08-23,field_out,X,hit_into_play,L,663757,645261,R,SI,2,0,162.88,166.7,81.8,-35,4,0.048,0.055,"Grisham, Trent",663757,37.879999999999995,33.30000000000001,L,-37.879999999999995,33.30000000000001,Out,-0.8496535025584063,-48.68155974510457,Pull
"Grisham, Trent",2023-08-22,field_out,X,hit_into_play,L,663757,666200,L,FF,0,1,143.05,139.96,93.1,-14,9,0.14,0.13,"Grisham, Trent",663757,18.05000000000001,60.03999999999999,L,-18.05000000000001,60.03999999999999,Out,-0.29203734593659203,-16.732507382368727,Pull
"Grisham, Trent",2023-08-19,field_out,X,hit_into_play,L,663757,686826,R,FF,3,1,66.71,84.26,90.1,34,321,0.026,0.024,"Grisham, Trent",663757,-58.290000000000006,115.74,L,58.290000000000006,115.74,Out,0.4665464516935548,26.73114262884483,Opposite
"Grisham, Trent",2023-08-19,single,X,hit_into_play,L,663757,669459,L,FF,2,2,120.68,108.33,73.3,25,230,0.918,0.863,"Grisham, Trent",663757,-4.319999999999993,91.67,L,4.319999999999993,91.67,Single,0.047090719713667024,2.698099493826625,Center
"Grisham, Trent",2023-08-19,field_out,X,hit_into_play,L,663757,623149,R,FF,0,2,150.18,166.22,76.2,-44,3,0.131,0.124,"Grisham, Trent",663757,25.180000000000007,33.78,L,-25.180000000000007,33.78,Out,-0.6405579861793173,-36.70126914147419,Pull
