player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Stephenson, Tyler",2023-09-04,double,X,hit_into_play,R,663886,693433,R,SI,1,1,184.19,75.53,106.2,20,368,0.618,1.0195999999999998,"Stephenson, Tyler",663886,59.19,124.47,R,59.19,124.47,Double,0.4438857967623465,25.432782740284278,Opposite
"Stephenson, Tyler",2023-09-04,field_error,X,hit_into_play,R,663886,693433,R,SI,0,0,110.26,168.86,75.8,-49,2,0.167,0.156,"Stephenson, Tyler",663886,-14.739999999999995,31.139999999999986,R,-14.739999999999995,31.139999999999986,Error,-0.4420981019322934,-25.33035537146488,Pull
"Stephenson, Tyler",2023-09-04,field_out,X,hit_into_play,R,663886,693433,R,SI,0,0,106.02,169.47,105.1,-24,5,0.149,0.134,"Stephenson, Tyler",663886,-18.980000000000004,30.53,R,-18.980000000000004,30.53,Out,-0.5562109257115225,-31.86853856233481,Pull
"Stephenson, Tyler",2023-09-04,double,X,hit_into_play,R,663886,596133,R,CH,2,2,40.56,105.23,98.6,-3,29,0.357,0.321,"Stephenson, Tyler",663886,-84.44,94.77,R,-84.44,94.77,Double,-0.7278200037834729,-41.7010144619886,Pull
"Stephenson, Tyler",2023-09-03,single,X,hit_into_play,R,663886,592791,R,ST,1,1,121.15,98.14,87.3,-14,9,0.106,0.101,"Stephenson, Tyler",663886,-3.8499999999999943,101.86,R,-3.8499999999999943,101.86,Single,-0.03777899259049634,-2.1645768296914487,Center
"Stephenson, Tyler",2023-09-03,home_run,X,hit_into_play,R,663886,592791,R,FF,1,2,165.99,42.99,103.5,36,391,0.497,0.9800476190476192,"Stephenson, Tyler",663886,40.99000000000001,157.01,R,40.99000000000001,157.01,Home Run,0.2553664633974866,14.631420581857999,Center
"Stephenson, Tyler",2023-09-03,single,X,hit_into_play,R,663886,694037,R,FF,3,2,84.18,110.87,100.4,1,50,0.445,0.406,"Stephenson, Tyler",663886,-40.81999999999999,89.13,R,-40.81999999999999,89.13,Single,-0.42947249570822943,-24.606961421031905,Pull
"Stephenson, Tyler",2023-09-01,single,X,hit_into_play,R,663886,696136,L,FF,2,0,164.98,100.38,102.6,10,213,0.858,0.833,"Stephenson, Tyler",663886,39.97999999999999,99.62,R,39.97999999999999,99.62,Single,0.3816481266075898,21.86682691368939,Opposite
"Stephenson, Tyler",2023-09-01,field_out,X,hit_into_play,R,663886,694037,R,FF,0,1,147.81,123.71,104,6,132,0.671,0.634,"Stephenson, Tyler",663886,22.810000000000002,76.29,R,22.810000000000002,76.29,Out,0.29053056809387173,16.646175371317025,Opposite
"Stephenson, Tyler",2023-08-29,field_out,X,hit_into_play,R,663886,502171,R,FS,3,2,99.49,160.05,91.3,-5,20,0.164,0.162,"Stephenson, Tyler",663886,-25.510000000000005,39.94999999999999,R,-25.510000000000005,39.94999999999999,Out,-0.5682825640622537,-32.560192491639974,Pull
"Stephenson, Tyler",2023-08-27,single,X,hit_into_play,R,663886,677944,R,FF,1,1,181.93,109.5,91.8,-11,14,0.18,0.163,"Stephenson, Tyler",663886,56.93000000000001,90.5,R,56.93000000000001,90.5,Single,0.5615140941806004,32.172387733659825,Opposite
"Stephenson, Tyler",2023-08-27,field_out,X,hit_into_play,R,663886,677944,R,FF,2,2,109.43,167.3,82.3,-52,2,0.193,0.176,"Stephenson, Tyler",663886,-15.569999999999993,32.69999999999999,R,-15.569999999999993,32.69999999999999,Out,-0.44438359736550137,-25.461304613884117,Pull
"Stephenson, Tyler",2023-08-27,field_out,X,hit_into_play,R,663886,543518,R,FF,3,1,178.06,86.31,101.2,15,308,0.718,0.76,"Stephenson, Tyler",663886,53.06,113.69,R,53.06,113.69,Out,0.43666086600150317,25.01882470041371,Opposite
"Stephenson, Tyler",2023-08-26,triple,X,hit_into_play,R,663886,605200,R,CH,1,2,73.26,60.58,100.9,20,352,0.338,0.506,"Stephenson, Tyler",663886,-51.739999999999995,139.42000000000002,R,-51.739999999999995,139.42000000000002,Triple,-0.3553549206749329,-20.360337183879818,Pull
