player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Bichette, Bo",2023-09-16,sac_fly,X,hit_into_play,R,666182,592848,R,ST,0,2,177.94,96.7,86.5,38,285,NA,0.009,"Bichette, Bo",666182,52.94,103.3,R,52.94,103.3,Out,0.47358794583746056,27.134590524756714,Opposite
"Bichette, Bo",2023-09-16,single,X,hit_into_play,R,666182,455119,R,ST,1,2,127.38,80.31,104.7,9,183,0.75,0.707,"Bichette, Bo",666182,2.3799999999999955,119.69,R,2.3799999999999955,119.69,Single,0.019882081955915325,1.139159384007157,Center
"Bichette, Bo",2023-09-16,field_out,X,hit_into_play,R,666182,687798,R,FF,0,1,149.03,164.2,95.6,7,161,0.645,0.625,"Bichette, Bo",666182,24.03,35.80000000000001,R,24.03,35.80000000000001,Out,0.5911545292991545,33.87065956888432,Opposite
"Bichette, Bo",2023-09-15,field_out,X,hit_into_play,R,666182,669684,L,FF,1,2,101.39,175.03,65.5,-43,3,0.159,0.146,"Bichette, Bo",666182,-23.61,24.97,R,-23.61,24.97,Out,-0.7574104137258042,-43.39642006574614,Pull
"Bichette, Bo",2023-09-14,double,X,hit_into_play,R,666182,674003,L,FF,0,1,91.4,47.37,107.7,17,338,0.513,0.7739999999999999,"Bichette, Bo",666182,-33.599999999999994,152.63,R,-33.599999999999994,152.63,Double,-0.21668403658719537,-12.41508078430461,Center
"Bichette, Bo",2023-09-14,single,X,hit_into_play,R,666182,543135,R,FF,1,0,78.85,86.96,99.3,11,213,0.874,0.824,"Bichette, Bo",666182,-46.150000000000006,113.04,R,-46.150000000000006,113.04,Single,-0.3876089192750501,-22.208355176087395,Pull
"Bichette, Bo",2023-09-13,field_out,X,hit_into_play,R,666182,656756,L,FF,3,2,134.48,152.81,52.6,4,53,0.133,0.121,"Bichette, Bo",666182,9.47999999999999,47.19,R,9.47999999999999,47.19,Out,0.19825120076073702,11.358957086991008,Center
"Bichette, Bo",2023-09-13,field_out,X,hit_into_play,R,666182,656756,L,SI,3,2,181.93,62.86,99.5,26,364,0.428,0.7702173913043479,"Bichette, Bo",666182,56.93000000000001,137.14,R,56.93000000000001,137.14,Out,0.3934752832707264,22.54447307412715,Opposite
"Bichette, Bo",2023-09-13,field_out,X,hit_into_play,R,666182,453178,R,FF,3,1,151.9,164.42,109.2,-13,7,0.288,0.273,"Bichette, Bo",666182,26.900000000000006,35.58000000000001,R,26.900000000000006,35.58000000000001,Out,0.6473572460783765,37.09083803750284,Opposite
"Bichette, Bo",2023-09-12,grounded_into_double_play,X,hit_into_play,R,666182,453286,R,FF,1,0,138.23,148.72,92.2,-19,8,0.141,0.127,"Bichette, Bo",666182,13.22999999999999,51.28,R,13.22999999999999,51.28,Out,0.2524893989262112,14.466576930266882,Center
"Bichette, Bo",2023-09-12,field_out,X,hit_into_play,R,666182,608717,R,FF,1,0,97.42,144.77,67.8,11,112,0.266,0.239,"Bichette, Bo",666182,-27.58,55.22999999999999,R,-27.58,55.22999999999999,Out,-0.46314050965279224,-26.535996524642957,Pull
"Bichette, Bo",2023-09-12,field_out,X,hit_into_play,R,666182,453286,R,SL,0,1,185.55,84.09,98.7,19,320,0.339,0.386,"Bichette, Bo",666182,60.55000000000001,115.91,R,60.55000000000001,115.91,Out,0.48139722405730384,27.58202920779717,Opposite
"Bichette, Bo",2023-09-12,field_out,X,hit_into_play,R,666182,600917,R,SI,0,1,197.45,97.12,95.1,43,308,0.018,0.033,"Bichette, Bo",666182,72.44999999999999,102.88,R,72.44999999999999,102.88,Out,0.6135515696821815,35.15391545641584,Opposite
"Bichette, Bo",2023-09-11,field_out,X,hit_into_play,R,666182,641540,R,SI,1,1,115.33,162.89,101.1,-18,6,0.175,0.158,"Bichette, Bo",666182,-9.670000000000002,37.110000000000014,R,-9.670000000000002,37.110000000000014,Out,-0.2549081324959411,-14.605160155579016,Center
"Bichette, Bo",2023-09-11,field_out,X,hit_into_play,R,666182,641540,R,SL,0,0,141.19,56.56,102,36,355,0.46,0.8868461538461541,"Bichette, Bo",666182,16.189999999999998,143.44,R,16.189999999999998,143.44,Out,0.1123938219603835,6.439691641674763,Center
"Bichette, Bo",2023-09-11,field_out,X,hit_into_play,R,666182,608717,R,FF,3,1,124.77,183.62,55.8,40,166,0.203,0.182,"Bichette, Bo",666182,-0.23000000000000398,16.379999999999995,R,-0.23000000000000398,16.379999999999995,Out,-0.014040591323097535,-0.8044666246814932,Center
"Bichette, Bo",2023-09-11,field_out,X,hit_into_play,R,666182,641540,R,SL,0,1,120.72,148.41,82.1,-30,2,0.043,0.044,"Bichette, Bo",666182,-4.280000000000001,51.59,R,-4.280000000000001,51.59,Out,-0.08277226373270012,-4.742501372627486,Center
"Bichette, Bo",2023-09-10,force_out,X,hit_into_play,R,666182,666142,L,FC,1,0,109.13,158.43,85.7,-18,10,0.068,0.064,"Bichette, Bo",666182,-15.870000000000005,41.56999999999999,R,-15.870000000000005,41.56999999999999,Out,-0.3646890060937948,-20.895140883995204,Pull
"Bichette, Bo",2023-09-08,double,X,hit_into_play,R,666182,679525,R,SI,1,0,192.03,129.3,97.2,-1,48,0.359,0.323,"Bichette, Bo",666182,67.03,70.69999999999999,R,67.03,70.69999999999999,Double,0.7587581302179364,43.47363853272549,Opposite
"Bichette, Bo",2023-09-08,field_out,X,hit_into_play,R,666182,656353,L,FS,3,2,150.89,171.04,67.8,-30,2,0.045,0.048,"Bichette, Bo",666182,25.889999999999986,28.960000000000008,R,25.889999999999986,28.960000000000008,Out,0.729485671483539,41.79645019127366,Opposite
"Bichette, Bo",2023-09-08,field_out,X,hit_into_play,R,666182,679525,R,ST,0,1,175.53,64.08,99.5,33,355,0.365,0.7088095238095238,"Bichette, Bo",666182,50.53,135.92000000000002,R,50.53,135.92000000000002,Out,0.3559295624542979,20.393261732569318,Opposite
"Bichette, Bo",2023-09-08,single,X,hit_into_play,R,666182,672578,R,SL,0,0,91.45,129.81,107.7,3,86,0.618,0.592,"Bichette, Bo",666182,-33.55,70.19,R,-33.55,70.19,Single,-0.44588370990135395,-25.547254730983134,Pull
"Bichette, Bo",2023-09-08,field_out,X,hit_into_play,R,666182,676092,R,SI,0,1,145.81,167.47,85.3,-38,4,0.043,0.042,"Bichette, Bo",666182,20.810000000000002,32.53,R,20.810000000000002,32.53,Out,0.569112529793473,32.607746025179324,Opposite
"Bichette, Bo",2023-08-27,field_out,X,hit_into_play,R,666182,592789,R,SI,0,0,139.45,146.91,96.2,-8,15,0.241,0.222,"Bichette, Bo",666182,14.449999999999989,53.09,R,14.449999999999989,53.09,Out,0.26574195897295755,15.225892688689145,Opposite
"Bichette, Bo",2023-08-27,field_out,X,hit_into_play,R,666182,592789,R,SI,2,1,103.06,156,86.4,6,88,0.418,0.394,"Bichette, Bo",666182,-21.939999999999998,44,R,-21.939999999999998,44,Out,-0.4625561049772955,-26.502512603209283,Pull
"Bichette, Bo",2023-08-27,field_out,X,hit_into_play,R,666182,592789,R,CH,3,2,131.47,62.2,98.2,37,339,0.214,0.409625,"Bichette, Bo",666182,6.469999999999999,137.8,R,6.469999999999999,137.8,Out,0.04691764809001379,2.688183220237818,Center
"Bichette, Bo",2023-08-26,field_out,X,hit_into_play,R,666182,671106,L,FF,1,2,148.68,135.74,87.7,10,173,0.611,0.553,"Bichette, Bo",666182,23.680000000000007,64.25999999999999,R,23.680000000000007,64.25999999999999,Out,0.35306250147789975,20.228991239015045,Opposite
"Bichette, Bo",2023-08-26,field_out,X,hit_into_play,R,666182,669212,R,FF,1,1,113.57,121.4,87,58,200,0.008,0.007,"Bichette, Bo",666182,-11.430000000000007,78.6,R,-11.430000000000007,78.6,Out,-0.14440759897976221,-8.273945951158067,Center
"Bichette, Bo",2023-08-26,single,X,hit_into_play,R,666182,671106,L,FC,1,1,105.78,73.36,107.2,13,264,0.839,0.875,"Bichette, Bo",666182,-19.22,126.64,R,-19.22,126.64,Single,-0.15061936845891924,-8.629854125621943,Center
"Bichette, Bo",2023-08-26,double,X,hit_into_play,R,666182,663752,R,FC,1,1,42.45,96.31,102.9,13,243,0.903,0.918,"Bichette, Bo",666182,-82.55,103.69,R,-82.55,103.69,Double,-0.6723724790861524,-38.52410531238474,Pull
"Bichette, Bo",2023-08-25,field_out,X,hit_into_play,R,666182,676440,R,CH,0,0,144.67,176.62,86.9,74,79,0.003,0.003,"Bichette, Bo",666182,19.669999999999987,23.379999999999995,R,19.669999999999987,23.379999999999995,Out,0.6994317002260192,40.07448448061029,Opposite
"Bichette, Bo",2023-08-25,field_out,X,hit_into_play,R,666182,676440,R,FC,1,2,92.49,94.37,77.5,34,273,0.129,0.133,"Bichette, Bo",666182,-32.510000000000005,105.63,R,-32.510000000000005,105.63,Out,-0.29857210734757555,-17.106921631343035,Pull
"Bichette, Bo",2023-08-24,field_out,X,hit_into_play,R,666182,502043,R,SI,0,0,96.87,166.33,99.9,-1,42,0.406,0.365,"Bichette, Bo",666182,-28.129999999999995,33.66999999999999,R,-28.129999999999995,33.66999999999999,Out,-0.6959931271445541,-39.877468755495045,Pull
"Bichette, Bo",2023-08-24,field_out,X,hit_into_play,R,666182,502043,R,SI,2,1,110.57,153.64,101.5,-2,35,0.476,0.435,"Bichette, Bo",666182,-14.430000000000007,46.360000000000014,R,-14.430000000000007,46.360000000000014,Out,-0.3017545227493154,-17.28926060252016,Pull
"Bichette, Bo",2023-08-24,single,X,hit_into_play,R,666182,502043,R,SI,0,0,114.8,190.71,63.8,-52,2,0.277,0.251,"Bichette, Bo",666182,-10.200000000000003,9.289999999999992,R,-10.200000000000003,9.289999999999992,Single,-0.8320548895625408,-47.673233495157405,Pull
"Bichette, Bo",2023-08-24,field_out,X,hit_into_play,R,666182,502043,R,FC,0,0,184.36,129.02,76.8,45,227,0.084,0.081,"Bichette, Bo",666182,59.360000000000014,70.97999999999999,R,59.360000000000014,70.97999999999999,Out,0.6964817846973878,39.9054667708996,Opposite
"Bichette, Bo",2023-08-23,field_out,X,hit_into_play,R,666182,665152,R,SI,0,0,92.11,145.08,93.5,7,107,0.511,0.459,"Bichette, Bo",666182,-32.89,54.91999999999999,R,-32.89,54.91999999999999,Out,-0.5395890024306071,-30.91617251094811,Pull
"Bichette, Bo",2023-08-23,single,X,hit_into_play,R,666182,665152,R,SI,3,2,136.46,115.06,76.7,-5,21,0.08,0.072,"Bichette, Bo",666182,11.460000000000008,84.94,R,11.460000000000008,84.94,Single,0.13410894726853412,7.6838766734295145,Center
"Bichette, Bo",2023-08-22,field_out,X,hit_into_play,R,666182,680570,R,CH,0,0,182.11,126.6,88,53,228,0.011,0.009,"Bichette, Bo",666182,57.110000000000014,73.4,R,57.110000000000014,73.4,Out,0.6612223515868701,37.88525006564311,Opposite
"Bichette, Bo",2023-08-22,field_out,X,hit_into_play,R,666182,680570,R,CH,1,1,144.38,167,55.5,-55,1,0.275,0.249,"Bichette, Bo",666182,19.379999999999995,33,R,19.379999999999995,33,Out,0.5310086460772063,30.42455430517998,Opposite
"Bichette, Bo",2023-08-22,field_out,X,hit_into_play,R,666182,657097,R,ST,1,2,169.76,94.1,83.3,35,282,0.021,0.023,"Bichette, Bo",666182,44.75999999999999,105.9,R,44.75999999999999,105.9,Out,0.39988942960091584,22.911976588026327,Opposite
"Bichette, Bo",2023-08-22,field_out,X,hit_into_play,R,666182,642585,R,FS,0,2,107.51,167.89,76.6,-3,17,0.096,0.086,"Bichette, Bo",666182,-17.489999999999995,32.110000000000014,R,-17.489999999999995,32.110000000000014,Out,-0.4987573951086085,-28.576693740662115,Pull
"Bichette, Bo",2023-08-22,single,X,hit_into_play,R,666182,680570,R,FF,1,2,115.39,170.05,53.8,-56,2,0.275,0.248,"Bichette, Bo",666182,-9.61,29.94999999999999,R,-9.61,29.94999999999999,Single,-0.3104902219738829,-17.78977929918358,Pull
"Bichette, Bo",2023-08-20,home_run,X,hit_into_play,R,666182,668881,R,FF,1,1,217.03,90.29,99.8,27,350,0.505,0.9356111111111112,"Bichette, Bo",666182,92.03,109.71,R,92.03,109.71,Home Run,0.6979839439334157,39.9915341552806,Opposite
"Bichette, Bo",2023-08-20,field_error,X,hit_into_play,R,666182,571882,R,CH,1,1,123.31,193.97,94.7,-2,25,0.345,0.312,"Bichette, Bo",666182,-1.6899999999999977,6.030000000000001,R,-1.6899999999999977,6.030000000000001,Error,-0.273254735804098,-15.656343093537158,Pull
"Bichette, Bo",2023-08-20,triple,X,hit_into_play,R,666182,668881,R,SL,1,0,144.88,39.66,100.6,29,395,0.572,1.0987333333333331,"Bichette, Bo",666182,19.879999999999995,160.34,R,19.879999999999995,160.34,Triple,0.12335699088608655,7.067834951206521,Center
"Bichette, Bo",2023-08-19,single,X,hit_into_play,R,666182,682227,L,CH,1,2,119.94,98.81,107.4,1,65,0.524,0.476,"Bichette, Bo",666182,-5.060000000000002,101.19,R,-5.060000000000002,101.19,Single,-0.04996332459825752,-2.8626876299223256,Center
"Bichette, Bo",2023-08-19,field_out,X,hit_into_play,R,666182,682227,L,CH,0,0,172.06,174.57,81.9,67,133,0.001,0,"Bichette, Bo",666182,47.06,25.430000000000007,R,47.06,25.430000000000007,Out,1.075373552509179,61.61436595876598,Opposite
"Bichette, Bo",2023-08-19,field_out,X,hit_into_play,R,666182,682227,L,CH,0,1,101.16,165.48,90.7,-15,8,0.112,0.115,"Bichette, Bo",666182,-23.840000000000003,34.52000000000001,R,-23.840000000000003,34.52000000000001,Out,-0.6043989124329298,-34.629506824703896,Pull
"Bichette, Bo",2023-08-19,field_out,X,hit_into_play,R,666182,518585,R,FS,1,1,88.2,101.11,83.3,20,262,0.787,0.772,"Bichette, Bo",666182,-36.8,98.89,R,-36.8,98.89,Out,-0.35625270594074915,-20.41177649052012,Pull
"Bichette, Bo",2023-07-31,single,X,hit_into_play,R,666182,502043,R,SI,1,1,182.38,143.04,101.4,2,85,0.511,0.47,"Bichette, Bo",666182,57.379999999999995,56.96000000000001,R,57.379999999999995,56.96000000000001,Single,0.789071402080523,45.21046107368437,Opposite
"Bichette, Bo",2023-07-31,single,X,hit_into_play,R,666182,502043,R,FC,2,1,113.91,184.26,67.3,-69,1,0.204,0.212,"Bichette, Bo",666182,-11.090000000000003,15.740000000000009,R,-11.090000000000003,15.740000000000009,Single,-0.6137893935161075,-35.16754175836741,Pull
