player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Friedl, TJ",2023-09-04,sac_bunt,X,hit_into_play,L,670770,642048,L,SI,0,0,126.62,183.41,44.1,-69,1,NA,NA,"Friedl, TJ",670770,1.6200000000000045,16.590000000000003,L,-1.6200000000000045,16.590000000000003,Out,-0.09734057646795424,-5.577204206984236,Center
"Friedl, TJ",2023-09-03,single,X,hit_into_play,L,670770,592791,R,FF,0,2,185.39,116.93,90.1,8,142,0.558,0.516,"Friedl, TJ",670770,60.389999999999986,83.07,L,-60.389999999999986,83.07,Single,-0.6286029999027958,-36.0162988836927,Pull
"Friedl, TJ",2023-09-03,field_out,X,hit_into_play,L,670770,592791,R,CU,0,2,171.92,159.44,85.5,-16,6,0.066,0.062,"Friedl, TJ",670770,46.91999999999999,40.56,L,-46.91999999999999,40.56,Out,-0.8579728075415237,-49.158220809119356,Pull
"Friedl, TJ",2023-09-03,field_out,X,hit_into_play,L,670770,694037,R,SI,1,1,146.6,147.83,103.8,4,95,0.563,0.516,"Friedl, TJ",670770,21.599999999999994,52.16999999999999,L,-21.599999999999994,52.16999999999999,Out,-0.3925432895801605,-22.491073769124903,Pull
"Friedl, TJ",2023-09-03,home_run,X,hit_into_play,L,670770,592791,R,CH,1,1,205.32,48.37,99.7,30,419,0.532,1.0296060606060606,"Friedl, TJ",670770,80.32,151.63,L,-80.32,151.63,Home Run,-0.4871325234306555,-27.910637656134245,Pull
"Friedl, TJ",2023-09-02,field_out,X,hit_into_play,L,670770,665871,R,SI,1,0,150.18,151.14,100,-4,29,0.323,0.292,"Friedl, TJ",670770,25.180000000000007,48.860000000000014,L,-25.180000000000007,48.860000000000014,Out,-0.4758520477729591,-27.264314010048178,Pull
"Friedl, TJ",2023-09-02,field_out,X,hit_into_play,L,670770,665871,R,FF,2,2,141.5,144.95,104.5,-6,17,0.381,0.345,"Friedl, TJ",670770,16.5,55.05000000000001,L,-16.5,55.05000000000001,Out,-0.29120679448307535,-16.684920289413764,Pull
"Friedl, TJ",2023-09-01,double,X,hit_into_play,L,670770,592767,L,KC,2,0,194.62,122.45,84.4,11,160,0.534,0.481,"Friedl, TJ",670770,69.62,77.55,L,-69.62,77.55,Double,-0.7315669568224212,-41.91569905715406,Pull
"Friedl, TJ",2023-09-01,field_out,X,hit_into_play,L,670770,624522,R,CU,0,1,149.3,156.11,74.3,-16,9,0.061,0.057,"Friedl, TJ",670770,24.30000000000001,43.889999999999986,L,-24.30000000000001,43.889999999999986,Out,-0.5056464522096379,-28.971407637375734,Pull
"Friedl, TJ",2023-09-01,sac_bunt,X,hit_into_play,L,670770,643410,R,FS,0,0,126.93,196.8,35.8,-69,1,NA,NA,"Friedl, TJ",670770,1.9300000000000068,3.1999999999999886,L,-1.9300000000000068,3.1999999999999886,Out,-0.5427141268077506,-31.095228948211876,Pull
"Friedl, TJ",2023-08-30,field_out,X,hit_into_play,L,670770,657277,R,CH,0,1,151.26,151.91,97.1,-12,11,0.175,0.18,"Friedl, TJ",670770,26.25999999999999,48.09,L,-26.25999999999999,48.09,Out,-0.4998128202553639,-28.637165147163177,Pull
"Friedl, TJ",2023-08-30,field_out,X,hit_into_play,L,670770,657277,R,CH,1,1,120.81,152.93,102.8,-23,4,0.122,0.118,"Friedl, TJ",670770,-4.189999999999998,47.06999999999999,L,4.189999999999998,47.06999999999999,Out,0.08878235089824459,5.086854001718928,Center
